57.983653,,
-2.450346e-01,1.161213e-01,3.114793e-02
-2.461187e-01,7.483156e-02,2.580627e-02
-1.293602e-01,3.563288e-02,2.266880e-02
-1.940171e-02,1.925020e-02,2.118329e-02
5.007663e-02,3.074337e-02,2.394434e-02
-1.087751e-01,6.611781e-02,3.169742e-02
2.281017e-02,6.896438e-02,2.980246e-02
1.099852e-01,4.857830e-02,2.510985e-02
-4.570114e-03,3.864984e-02,2.877569e-02
6.314718e-03,3.589241e-02,2.636965e-02
2.780645e-02,2.678898e-02,2.749805e-02
-2.999330e-02,1.598628e-02,2.428270e-02
-4.680188e-02,2.625860e-02,2.308958e-02
4.659533e-02,6.326448e-02,2.582841e-02
6.349401e-02,7.562110e-02,2.938016e-02
3.891016e-02,4.680344e-02,2.414534e-02
1.039209e-01,1.946474e-02,2.223843e-02
2.643680e-02,1.697779e-02,2.347011e-02
4.338382e-02,8.304879e-02,3.023119e-02
1.460140e-01,2.211713e-01,6.943368e-02
1.842674e-01,2.151422e-01,7.285488e-02
1.336622e-01,1.290058e-01,5.326285e-02
8.451746e-02,1.117900e-01,5.337645e-02
1.669811e-01,1.010215e-01,4.252127e-02
1.827897e-01,6.840356e-02,3.183764e-02
1.329320e-01,4.511162e-02,2.700627e-02
-1.684393e-01,1.784875e-01,4.810899e-02
-1.651230e-01,6.943885e-01,1.891416e-01
-1.356792e-01,8.880250e-01,2.485375e-01
-5.158900e-02,4.715846e-01,1.322685e-01
-2.824913e-02,1.644259e-01,4.902505e-02
-4.373728e-02,1.317817e-01,3.729369e-02
-1.967196e-01,1.487835e+00,3.381422e-01
-2.052711e-01,4.874832e+00,1.117203e+00
-2.079321e-01,4.597773e+00,1.053219e+00
-2.206428e-01,1.869393e+00,4.246947e-01
-2.243630e-01,4.786756e-01,1.075935e-01
-1.292979e-01,2.079964e-01,6.713440e-02
-1.231659e-01,2.475162e-01,1.544136e-01
-2.303907e-01,4.005622e-01,1.367006e-01
-3.108779e-01,8.732041e-01,2.094024e-01
-2.384778e-01,9.102514e-01,2.387147e-01
-1.398118e-01,4.776869e-01,1.349693e-01
2.675906e-02,1.692566e-01,5.949500e-02
8.677388e-03,7.100403e-02,3.268022e-02
-2.607569e-01,1.176593e-01,4.290285e-02
-3.346874e-01,1.981558e-01,6.729358e-02
-2.680344e-01,3.110233e-01,9.319899e-02
-2.236647e-01,3.147761e-01,9.060107e-02
-1.885973e-01,1.875588e-01,6.187830e-02
-1.611354e-02,1.038151e-01,3.838582e-02
3.974660e-02,7.373218e-02,3.003853e-02
-4.731116e-02,9.370743e-02,3.517369e-02
-7.418706e-02,1.265593e-01,5.775101e-02
-6.212920e-02,1.509083e-01,6.232563e-02
4.393899e-02,2.111017e-01,6.737450e-02
7.503749e-02,2.716031e-01,9.863087e-02
1.638104e-02,1.618280e-01,6.263310e-02
-1.039533e-01,4.524921e-02,2.817633e-02
-9.100256e-02,3.659185e-02,2.563562e-02
-6.489253e-03,6.116821e-02,3.120905e-02
-2.533819e-02,6.349730e-02,3.052090e-02
2.039776e-02,5.188528e-02,3.124389e-02
5.291504e-03,4.405387e-02,2.970958e-02
-1.548127e-01,3.492543e-02,2.670262e-02
2.378412e-02,4.921963e-02,2.337042e-02
1.262079e-01,6.498882e-02,2.735500e-02
2.613989e-01,4.432996e-02,2.557885e-02
-1.191927e-01,3.442419e-02,2.770104e-02
-2.356500e-01,3.938863e-02,3.130222e-02
-3.187393e-02,3.292827e-02,2.681803e-02
4.054774e-02,1.916146e-02,2.776809e-02
1.092630e-02,1.665405e-02,2.900198e-02
1.179809e-01,3.660193e-02,3.208332e-02
7.262913e-02,5.784873e-02,3.442019e-02
4.688933e-02,4.308919e-02,3.630864e-02
1.910348e-02,1.541852e-02,3.219294e-02
-6.665859e-02,1.788734e-02,3.071340e-02
-1.806279e-01,7.908763e-02,3.737703e-02
-1.463341e-01,1.700371e-01,5.080980e-02
1.647840e-03,1.708931e-01,4.660200e-02
4.772192e-02,8.872755e-02,3.862066e-02
-8.113058e-02,7.559125e-02,4.307681e-02
-4.310329e-01,2.733608e-01,7.666005e-02
-4.762562e-01,3.938071e-01,1.066464e-01
-2.837651e-01,2.274365e-01,7.227703e-02
2.741249e-02,9.378873e-02,5.054703e-02
1.527352e-02,1.319912e-01,4.557222e-02
-4.774029e-02,1.922830e-01,5.503179e-02
-9.215766e-03,1.358197e-01,5.142982e-02
-4.849016e-02,9.161665e-02,4.987133e-02
-1.436413e-01,8.641934e-02,5.454030e-02
1.501366e-02,2.056998e-01,6.753514e-02
9.192329e-02,7.716202e-01,2.227413e-01
8.107227e-02,9.008688e-01,2.653725e-01
9.577649e-02,4.256424e-01,1.265383e-01
1.058685e-01,1.280072e-01,5.653342e-02
6.495842e-02,5.815061e-02,5.282723e-02
-9.777402e-03,4.703097e-02,5.077516e-02
6.925721e-02,6.369477e-02,4.651321e-02
5.194793e-02,1.602806e-01,6.670846e-02
7.216901e-02,1.970945e-01,8.938244e-02
1.089270e-01,1.132914e-01,6.369509e-02
1.373649e-01,4.400284e-02,5.309750e-02
1.211192e-02,2.068492e-02,5.547845e-02
-1.174979e-02,4.017091e-02,5.653886e-02
-2.320673e-02,7.056884e-02,5.397412e-02
8.584267e-03,9.620813e-02,5.572264e-02
3.061572e-02,8.464982e-02,5.363538e-02
6.833206e-02,5.356589e-02,5.717999e-02
5.117801e-02,4.047296e-02,5.102705e-02
4.725963e-02,4.518655e-02,4.961927e-02
1.352122e-02,4.737641e-02,4.390107e-02
5.026516e-02,5.174575e-02,4.587254e-02
1.401459e-01,5.786368e-02,5.224659e-02
2.270294e-01,7.381420e-02,5.833291e-02
2.224859e-01,8.748863e-02,5.376352e-02
8.071418e-02,6.640258e-02,4.243877e-02
7.968138e-02,4.984253e-02,3.904159e-02
8.640434e-03,5.753729e-02,4.181227e-02
3.299940e-02,6.374194e-02,4.343878e-02
5.505024e-02,5.550906e-02,4.190920e-02
4.250247e-02,4.663334e-02,4.743168e-02
8.285963e-02,4.444573e-02,5.278062e-02
7.933751e-02,4.953671e-02,4.303312e-02
9.379163e-02,6.662750e-02,4.354745e-02
6.875769e-02,7.308872e-02,4.683919e-02
5.462391e-03,6.784059e-02,5.171505e-02
-5.166489e-02,6.331381e-02,5.129161e-02
-2.280150e-02,5.790390e-02,4.828023e-02
2.531920e-02,4.853109e-02,4.610489e-02
6.555766e-02,4.481414e-02,4.108976e-02
3.033132e-02,5.839534e-02,4.701964e-02
-2.757384e-03,8.366923e-02,5.209627e-02
-3.346634e-02,9.189838e-02,5.216920e-02
5.388792e-02,6.994703e-02,5.569957e-02
-4.895595e-03,6.012790e-02,5.789324e-02
-1.275929e-01,7.806714e-02,6.738496e-02
-9.255739e-02,1.098514e-01,5.346338e-02
9.675031e-02,1.265405e-01,5.357740e-02
1.861315e-01,9.369954e-02,5.621307e-02
-1.199980e-02,8.507749e-02,5.911370e-02
-1.251435e-01,1.300142e-01,9.283212e-02
-1.422010e-01,1.583956e-01,7.952586e-02
-8.309126e-02,1.176750e-01,5.431771e-02
1.556910e-02,7.347900e-02,4.946248e-02
-5.501506e-02,1.735377e-01,5.964600e-02
-1.246869e-01,4.134977e-01,1.920524e-01
-1.413859e-01,4.207442e-01,2.867405e-01
-1.120598e-01,2.114309e-01,1.714334e-01
-8.766201e-02,8.289149e-02,6.184577e-02
5.629769e-02,2.847029e-01,7.313700e-02
7.447258e-02,1.167515e+00,2.424061e-01
1.148738e-01,1.494995e+00,2.912566e-01
1.537963e-01,8.080855e-01,1.540468e-01
5.087203e-02,2.666263e-01,7.215554e-02
1.795895e-03,9.709883e-02,5.965406e-02
-7.694717e-02,1.278574e-01,1.024229e-01
-1.173651e-01,1.986977e-01,1.285496e-01
-1.381233e-01,2.864084e-01,8.750958e-02
2.388931e-02,2.958313e-01,8.351271e-02
6.049926e-02,1.848804e-01,6.517305e-02
2.554104e-02,9.317542e-02,5.388654e-02
7.581340e-02,5.324238e-02,5.193259e-02
4.742721e-02,4.162389e-02,3.879218e-02
1.310957e-01,5.062554e-02,3.837355e-02
1.063615e-01,8.216868e-02,4.938814e-02
1.543938e-01,9.647667e-02,5.017096e-02
3.108247e-02,7.358281e-02,5.016551e-02
-3.346915e-02,5.123529e-02,3.811495e-02
7.983549e-02,4.339699e-02,3.600484e-02
9.631898e-02,4.718599e-02,3.334880e-02
1.600591e-01,5.066523e-02,3.588136e-02
1.963204e-01,5.073468e-02,3.576242e-02
1.396073e-01,4.270936e-02,3.235302e-02
1.687415e-01,3.694939e-02,3.241614e-02
8.878285e-02,2.646580e-02,3.286660e-02
9.859295e-02,2.316905e-02,2.909559e-02
4.390583e-02,3.891023e-02,3.494803e-02
6.393629e-02,5.207352e-02,3.148650e-02
8.311966e-02,5.564845e-02,3.033918e-02
1.613344e-02,4.371969e-02,3.102515e-02
1.027545e-01,3.235691e-02,3.003385e-02
3.326768e-02,3.666279e-02,3.063351e-02
1.019489e-01,4.696458e-02,2.853099e-02
-3.391316e-02,5.382015e-02,3.037312e-02
-1.747611e-02,5.163606e-02,2.649148e-02
1.746096e-02,4.664873e-02,2.672164e-02
8.538276e-02,3.984453e-02,2.736577e-02
4.392602e-02,3.521239e-02,2.374691e-02
6.488992e-03,3.861764e-02,3.127368e-02
1.001047e-02,5.167741e-02,3.250879e-02
-1.233052e-01,6.926556e-02,3.098519e-02
-6.994122e-02,6.725167e-02,3.299363e-02
2.177333e-02,4.793483e-02,3.051317e-02
-2.396391e-02,3.879435e-02,2.357963e-02
-4.668302e-02,5.525351e-02,2.915774e-02
1.559340e-02,8.648251e-02,3.421168e-02
3.245583e-02,9.392329e-02,3.008906e-02
9.612670e-02,6.597913e-02,2.779337e-02
3.539135e-02,4.991046e-02,2.791479e-02
-8.162029e-02,6.313697e-02,3.773445e-02
-1.088378e-02,7.668443e-02,3.716459e-02
4.819909e-03,6.965419e-02,3.485250e-02
-6.555056e-03,5.862253e-02,2.942709e-02
-9.405890e-02,8.860025e-02,3.323633e-02
-7.507720e-02,1.548219e-01,7.943042e-02
-9.598181e-02,1.444896e-01,9.526088e-02
-8.676888e-02,7.999792e-02,5.340947e-02
5.095896e-02,4.507388e-02,2.634054e-02
2.214525e-01,1.034226e-01,3.132845e-02
2.859581e-01,3.005120e-01,9.753719e-02
2.951993e-01,3.541927e-01,1.212864e-01
3.319086e-01,2.031706e-01,6.691296e-02
2.150555e-01,9.117495e-02,3.600206e-02
1.509425e-01,5.149397e-02,2.976506e-02
-3.063343e-02,4.735263e-02,2.902531e-02
1.039149e-01,5.881602e-02,2.581194e-02
2.089878e-01,8.604532e-02,2.825823e-02
2.217737e-01,8.565836e-02,3.747517e-02
1.079768e-01,6.039803e-02,2.888603e-02
7.967571e-02,5.010215e-02,2.793227e-02
-9.537428e-02,4.496370e-02,2.665874e-02
2.564415e-02,4.812950e-02,3.040142e-02
1.459190e-02,5.286256e-02,2.410853e-02
1.442235e-01,5.600906e-02,2.652391e-02
1.748302e-01,4.582920e-02,2.560162e-02
1.281691e-01,3.398405e-02,2.477006e-02
4.597922e-02,2.658084e-02,2.604540e-02
1.082001e-02,2.644535e-02,2.434660e-02
-1.083976e-02,3.178518e-02,2.382669e-02
-1.269781e-01,5.888453e-02,3.517873e-02
-6.896795e-02,9.086715e-02,5.826249e-02
-4.536709e-02,8.419351e-02,5.153701e-02
4.249635e-03,5.771078e-02,3.098443e-02
-4.850699e-03,4.112142e-02,2.486680e-02
4.466490e-02,3.388425e-02,2.463539e-02
7.765757e-02,3.486240e-02,2.270568e-02
9.646902e-03,3.833320e-02,2.270720e-02
-1.932364e-02,3.981354e-02,2.345908e-02
4.112651e-02,3.860823e-02,2.442840e-02
3.096084e-02,3.948179e-02,2.339433e-02
5.717635e-03,3.890293e-02,2.282006e-02
1.460422e-01,3.951597e-02,1.968868e-02
8.224800e-02,4.481701e-02,2.167429e-02
-9.534784e-02,5.386652e-02,2.640819e-02
-3.394935e-02,5.364807e-02,2.896979e-02
1.374858e-01,4.691967e-02,2.679179e-02
1.003939e-01,4.015251e-02,2.278069e-02
-1.607140e-01,4.421541e-02,2.452737e-02
-3.062039e-02,4.697974e-02,2.338009e-02
-7.058975e-02,4.510215e-02,2.390824e-02
-5.636751e-02,3.760652e-02,2.346241e-02
1.816727e-02,3.202583e-02,2.054557e-02
-3.858504e-02,3.566414e-02,2.052142e-02
3.383937e-02,4.425935e-02,2.119666e-02
8.302600e-02,4.828936e-02,2.273498e-02
7.931169e-02,4.372505e-02,2.345133e-02
-7.386450e-02,3.879667e-02,2.314365e-02
-2.448639e-02,4.551107e-02,2.486934e-02
1.444016e-01,4.974810e-02,2.567258e-02
1.927956e-01,3.754945e-02,2.191165e-02
1.120794e-01,3.102320e-02,2.193198e-02
-9.246581e-03,4.279620e-02,2.190013e-02
6.320988e-03,7.515802e-02,3.514792e-02
-2.238423e-02,7.978334e-02,5.020885e-02
3.731467e-02,4.878036e-02,3.348084e-02
-2.672562e-02,2.845553e-02,1.957260e-02
7.490649e-02,4.385906e-02,2.334027e-02
3.307412e-01,1.200768e-01,4.863432e-02
3.725731e-01,1.478488e-01,6.152200e-02
3.288562e-01,9.042015e-02,3.912128e-02
2.884217e-01,4.698821e-02,2.386505e-02
1.448277e-01,4.469054e-02,2.406689e-02
-1.045567e-01,8.069952e-02,4.798129e-02
-1.156708e-01,9.662642e-02,6.095743e-02
2.767932e-02,8.053865e-02,3.992069e-02
2.593854e-01,5.267745e-02,2.594258e-02
1.943069e-01,3.552716e-02,2.362599e-02
8.135684e-03,3.706300e-02,2.486248e-02
-1.251804e-01,3.880616e-02,2.816824e-02
-9.015851e-02,4.704344e-02,3.190242e-02
1.992483e-02,6.186564e-02,3.732070e-02
-1.448385e-02,7.945897e-02,4.383308e-02
-6.211567e-02,1.000213e-01,6.211883e-02
-1.093798e-01,8.416439e-02,5.474671e-02
-8.029240e-02,5.330653e-02,3.248711e-02
8.726609e-02,3.678256e-02,2.280195e-02
-4.129828e-02,6.282249e-02,4.280066e-02
-1.417090e-01,9.956957e-02,8.037964e-02
-1.646499e-01,7.888028e-02,5.811804e-02
-7.460214e-02,5.140768e-02,3.303543e-02
2.281930e-02,4.699514e-02,3.284919e-02
-1.655315e-01,1.144068e-01,9.504147e-02
-1.845427e-01,2.796341e-01,2.817320e-01
-1.726276e-01,2.865635e-01,2.937628e-01
-1.352136e-01,1.452473e-01,1.368655e-01
-4.421450e-02,5.562358e-02,4.180872e-02
-1.113065e-01,6.798292e-02,4.719438e-02
-2.106219e-01,1.352282e-01,1.053340e-01
-2.026825e-01,1.377600e-01,1.092731e-01
-1.626451e-01,1.056213e-01,8.106094e-02
-8.004716e-02,7.846693e-02,5.571479e-02
-1.611454e-01,6.778699e-02,4.499963e-02
-1.496397e-01,9.163307e-02,7.113403e-02
-8.789631e-02,8.034116e-02,6.157409e-02
-4.972551e-02,5.512423e-02,3.709999e-02
-1.149240e-01,4.780200e-02,2.969373e-02
-1.454942e-01,4.906446e-02,2.672449e-02
-5.349452e-02,4.324789e-02,2.377001e-02
-4.838907e-02,3.932383e-02,2.120562e-02
-3.273638e-02,4.100087e-02,2.349572e-02
-6.568379e-02,4.176963e-02,2.518501e-02
-9.807904e-02,4.210501e-02,2.410910e-02
-5.374936e-03,3.642470e-02,2.339245e-02
-2.481188e-02,2.690392e-02,1.908271e-02
-5.220599e-02,2.945991e-02,1.904425e-02
-6.902383e-02,3.398475e-02,2.047076e-02
9.731735e-02,3.295528e-02,2.262387e-02
1.717850e-01,2.989370e-02,2.113143e-02
1.318981e-01,3.080717e-02,2.452569e-02
4.520905e-02,4.854036e-02,2.494278e-02
-8.342376e-02,6.124071e-02,3.446685e-02
-8.535003e-02,5.285114e-02,2.895647e-02
-2.794115e-02,3.744386e-02,2.249010e-02
8.160705e-02,3.387814e-02,2.189426e-02
2.609749e-01,5.296317e-02,2.552875e-02
2.671958e-01,7.341060e-02,3.073368e-02
3.708363e-01,6.100940e-02,2.837844e-02
2.867828e-01,4.374257e-02,2.608161e-02
8.975232e-02,3.162138e-02,2.324059e-02
3.758448e-02,2.970269e-02,2.467797e-02
3.118198e-02,3.315256e-02,2.340327e-02
9.850932e-02,3.506210e-02,2.008553e-02
6.945029e-02,3.802326e-02,2.183956e-02
1.322526e-01,3.984452e-02,2.412651e-02
9.590151e-02,4.434694e-02,2.491846e-02
-9.956767e-02,4.620580e-02,2.349099e-02
-1.140534e-01,5.073392e-02,2.918586e-02
-1.697569e-01,4.647291e-02,2.666859e-02
-1.860134e-02,3.909380e-02,2.327208e-02
1.009334e-01,3.557048e-02,2.135502e-02
-1.094111e-01,4.008189e-02,2.498460e-02
-1.685510e-01,4.672729e-02,2.762815e-02
-1.663768e-01,4.797026e-02,2.823536e-02
2.155043e-02,4.954317e-02,2.513307e-02
3.151043e-03,5.930239e-02,3.404289e-02
-1.210240e-01,6.216128e-02,3.705887e-02
3.593373e-02,5.181666e-02,2.967170e-02
1.404987e-01,4.326290e-02,2.817909e-02
5.832741e-02,4.884633e-02,3.109593e-02
-7.098159e-02,9.443507e-02,7.136968e-02
-1.195159e-01,1.188531e-01,9.949442e-02
-1.401548e-01,8.355270e-02,5.466840e-02
-8.587101e-02,5.141369e-02,2.540202e-02
3.103686e-02,4.810849e-02,2.678255e-02
-1.067092e-01,5.984987e-02,3.436179e-02
-1.066003e-01,5.914541e-02,3.583801e-02
-6.538080e-02,5.546570e-02,2.975873e-02
-3.375746e-03,6.138407e-02,2.728807e-02
9.315910e-02,6.638142e-02,3.146996e-02
1.069638e-01,7.086884e-02,3.498287e-02
1.048799e-01,6.250863e-02,3.212886e-02
9.040956e-02,5.779873e-02,3.144115e-02
1.660809e-01,6.792210e-02,3.436416e-02
1.464645e-01,7.379946e-02,3.640510e-02
8.263048e-02,5.894448e-02,3.238189e-02
1.671704e-01,4.526357e-02,2.699719e-02
1.958248e-01,5.765421e-02,3.215702e-02
1.880851e-01,9.336863e-02,4.836570e-02
1.112190e-01,1.048924e-01,4.999215e-02
6.501940e-02,8.701213e-02,4.327866e-02
1.034116e-01,6.872709e-02,3.341352e-02
6.926019e-03,9.053954e-02,4.625511e-02
9.366920e-03,1.495802e-01,7.274124e-02
6.143171e-02,1.595191e-01,8.010846e-02
5.755790e-02,1.100630e-01,5.920742e-02
1.592705e-01,6.449678e-02,3.810391e-02
2.077390e-01,1.028598e-01,5.140889e-02
1.232074e-01,1.692195e-01,8.112145e-02
2.080221e-02,1.799734e-01,8.828589e-02
-1.606600e-02,1.549972e-01,8.808128e-02
1.640814e-02,1.065911e-01,6.816280e-02
6.122863e-02,1.736575e-01,9.169362e-02
5.653430e-02,2.792333e-01,1.391349e-01
6.555359e-02,2.233050e-01,1.081075e-01
7.631462e-02,1.099935e-01,5.417087e-02
4.294033e-02,8.885217e-02,4.665122e-02
-2.966788e-02,3.011002e-01,1.597310e-01
-2.660144e-02,4.406588e-01,2.378785e-01
-1.984861e-02,2.722528e-01,1.455709e-01
1.178248e-01,8.349785e-02,5.193163e-02
3.771783e-02,7.629148e-02,5.076206e-02
-8.944775e-02,5.840356e-01,4.132935e-01
-9.490726e-02,1.136893e+00,8.644343e-01
-8.235728e-02,8.183350e-01,6.413542e-01
-6.640854e-02,2.751105e-01,2.117113e-01
-5.524221e-02,1.552095e-01,8.356787e-02
-1.102097e-01,6.621145e-01,4.142999e-01
-1.236420e-01,1.060503e+00,7.087467e-01
-1.212830e-01,7.700990e-01,5.474002e-01
-8.686011e-02,3.796224e-01,2.961643e-01
-7.005622e-02,2.088311e-01,1.452275e-01
-5.879351e-02,3.248288e-01,1.917485e-01
-8.734199e-02,3.429015e-01,2.104133e-01
-1.300335e-01,1.915487e-01,1.174195e-01
-1.877671e-01,9.898659e-02,6.823675e-02
-8.302504e-02,1.323114e-01,8.365001e-02
-1.251631e-02,2.606451e-01,1.563337e-01
1.254291e-02,2.256746e-01,1.418636e-01
1.871649e-02,1.046700e-01,6.899964e-02
-8.481053e-03,8.187156e-02,5.076272e-02
-8.952420e-02,1.135964e-01,7.571388e-02
-1.088249e-01,9.895343e-02,8.313099e-02
-9.378641e-02,6.873704e-02,6.779958e-02
-9.022400e-02,6.529069e-02,6.203593e-02
-3.883608e-02,5.819587e-02,5.167326e-02
1.744204e-02,4.575830e-02,4.539691e-02
-1.511193e-02,3.097515e-02,3.642503e-02
-1.063036e-02,1.803359e-02,3.434581e-02
2.575894e-02,1.082757e-02,2.725116e-02
7.524051e-02,1.378808e-02,2.831772e-02
1.949807e-01,2.092919e-02,2.697748e-02
1.415537e-01,2.919532e-02,2.744848e-02
1.768905e-01,4.862570e-02,2.745542e-02
3.046081e-02,5.627517e-02,3.166318e-02
1.139921e-02,4.795157e-02,3.008623e-02
4.173205e-02,5.007999e-02,3.224039e-02
4.205168e-03,4.593332e-02,3.214878e-02
-8.410470e-02,2.985268e-02,2.710936e-02
-1.168891e-01,2.677912e-02,2.275508e-02
4.917046e-03,4.804211e-02,3.218052e-02
-2.283051e-02,7.054110e-02,4.815869e-02
8.507746e-03,6.673465e-02,4.438289e-02
3.145204e-02,5.569103e-02,3.707564e-02
6.031263e-02,6.188086e-02,3.450157e-02
-1.029736e-02,8.536162e-02,4.080657e-02
-3.315723e-02,1.144230e-01,6.791457e-02
-2.454366e-02,8.968825e-02,5.211125e-02
9.418617e-02,5.864735e-02,3.429528e-02
2.205906e-01,6.872892e-02,3.666846e-02
7.819113e-02,7.692177e-02,3.932825e-02
4.069847e-02,6.631914e-02,3.468948e-02
4.470713e-02,5.438207e-02,3.011098e-02
4.159556e-02,8.887042e-02,4.843333e-02
2.577965e-02,1.280150e-01,6.767957e-02
4.756967e-02,9.970824e-02,5.236702e-02
-1.309273e-02,5.417106e-02,3.231334e-02
2.324443e-02,3.714322e-02,2.355299e-02
6.579188e-03,1.428444e-01,9.433173e-02
-1.867951e-02,3.294297e-01,2.521356e-01
-2.231866e-02,2.909085e-01,2.201660e-01
1.984197e-02,1.326440e-01,8.849186e-02
4.432592e-02,6.542693e-02,3.684004e-02
-3.538262e-02,1.204912e-01,6.156982e-02
-8.864228e-02,1.795173e-01,1.024653e-01
-8.589115e-02,1.411513e-01,8.853438e-02
-2.474762e-02,9.160357e-02,7.028284e-02
-1.048158e-03,6.763489e-02,5.045747e-02
2.001668e-02,1.067237e-01,5.909297e-02
2.773940e-03,1.326673e-01,6.864520e-02
-6.635071e-03,9.635299e-02,4.779252e-02
-1.142195e-01,6.312573e-02,3.310064e-02
5.680549e-02,5.992711e-02,3.337488e-02
3.840836e-02,9.864431e-02,5.571739e-02
-9.748603e-04,9.103126e-02,5.347146e-02
1.394814e-01,5.270765e-02,3.233535e-02
3.100130e-02,3.314774e-02,2.426096e-02
6.924751e-02,3.588127e-02,2.375325e-02
2.191589e-02,3.271612e-02,2.375101e-02
-1.167710e-01,3.205219e-02,2.199006e-02
-5.332405e-02,3.164750e-02,2.177388e-02
-8.371601e-02,4.769800e-02,2.963733e-02
-1.725525e-01,8.230430e-02,6.327697e-02
-1.360857e-01,7.477562e-02,6.039090e-02
-5.767100e-02,3.887059e-02,3.046914e-02
6.367783e-02,2.021163e-02,2.455646e-02
8.059758e-02,2.181951e-02,2.480261e-02
1.511323e-01,2.702168e-02,2.549486e-02
-5.445089e-02,3.363591e-02,2.322745e-02
-1.393961e-01,5.097461e-02,3.712474e-02
-1.183809e-01,8.336403e-02,1.048008e-01
-9.386803e-02,1.195083e-01,1.534888e-01
-7.261503e-02,1.145042e-01,1.266822e-01
-6.177007e-02,6.616870e-02,6.216724e-02
-2.594214e-02,4.102412e-02,3.218572e-02
7.785633e-02,3.735574e-02,2.728375e-02
1.258578e-01,4.244002e-02,2.547256e-02
1.152466e-02,5.070617e-02,2.870864e-02
9.746748e-02,4.543678e-02,2.670591e-02
6.452089e-02,3.854171e-02,2.420034e-02
-1.867564e-02,3.513603e-02,2.366141e-02
2.189953e-02,3.955604e-02,2.292183e-02
2.624943e-02,5.569263e-02,3.637149e-02
-1.139516e-03,6.006463e-02,4.314158e-02
5.568221e-02,5.371119e-02,3.337889e-02
8.739998e-02,5.704132e-02,3.067114e-02
-1.334660e-02,7.638603e-02,4.842174e-02
1.658672e-02,1.438975e-01,1.282730e-01
3.029434e-03,2.352733e-01,2.520138e-01
-2.016939e-02,2.265030e-01,2.114382e-01
-1.271086e-02,1.544426e-01,1.238768e-01
-1.197356e-02,9.140297e-02,6.816360e-02
-3.747586e-03,8.287674e-02,6.471484e-02
-2.759961e-02,1.068562e-01,9.302198e-02
-2.434373e-03,1.748195e-01,1.276840e-01
2.053647e-02,2.266895e-01,1.665034e-01
4.364046e-04,1.569428e-01,1.091487e-01
5.960795e-03,7.488438e-02,4.680781e-02
-1.905984e-02,7.666980e-02,4.427696e-02
-5.402717e-02,1.812156e-01,1.278360e-01
-5.246745e-02,2.241491e-01,1.687300e-01
-4.875674e-02,1.632108e-01,1.174625e-01
1.019920e-02,9.477996e-02,6.323455e-02
3.210019e-02,6.623521e-02,4.043336e-02
4.739045e-02,7.498538e-02,4.024059e-02
-1.665577e-02,6.480958e-02,3.381674e-02
-2.763519e-02,4.581387e-02,2.928583e-02
4.377625e-02,3.969030e-02,2.650701e-02
8.122996e-02,5.453866e-02,3.095107e-02
1.225467e-01,6.685955e-02,3.693154e-02
1.028607e-01,5.033866e-02,2.805131e-02
2.718509e-02,3.392521e-02,2.268574e-02
8.095960e-03,3.858654e-02,2.611884e-02
-9.525129e-02,4.321720e-02,2.901242e-02
-8.516693e-02,4.228898e-02,3.046554e-02
-7.003036e-03,4.347811e-02,3.095321e-02
1.254394e-01,4.043984e-02,2.743166e-02
-2.164102e-03,3.907847e-02,2.249338e-02
-1.435765e-01,3.918280e-02,2.242503e-02
-6.883195e-02,3.236603e-02,2.194523e-02
5.556827e-02,2.603864e-02,2.317272e-02
-1.117845e-01,2.929363e-02,2.105955e-02
-2.121993e-01,2.820490e-02,2.325893e-02
-6.185904e-02,2.388505e-02,1.990831e-02
-2.340869e-01,4.753809e-02,3.034201e-02
-3.032564e-01,7.012150e-02,3.964509e-02
-3.668345e-01,5.315527e-02,2.841351e-02
-1.949511e-01,4.965269e-02,2.954025e-02
-1.055355e-01,5.670610e-02,3.022940e-02
-7.883001e-02,6.396610e-02,3.964617e-02
-7.663397e-02,7.670069e-02,5.691370e-02
-1.976471e-03,6.775797e-02,4.894575e-02
6.327792e-02,4.758969e-02,2.772526e-02
-1.058641e-01,4.274048e-02,2.528476e-02
-1.074842e-01,4.847795e-02,2.824965e-02
1.134613e-01,4.519683e-02,2.503844e-02
1.735633e-01,3.885914e-02,2.367689e-02
4.789735e-02,4.054971e-02,2.489122e-02
-1.809567e-02,3.907494e-02,2.330939e-02
1.420080e-01,3.359661e-02,2.033231e-02
2.449506e-01,3.169874e-02,2.362656e-02
9.924456e-02,3.732545e-02,2.476508e-02
2.541502e-01,4.628574e-02,2.628282e-02
1.226564e-01,6.353703e-02,4.289782e-02
-3.584377e-02,7.690090e-02,5.131905e-02
-9.950986e-02,8.518654e-02,6.078311e-02
-2.445884e-02,7.807042e-02,6.689569e-02
-2.128015e-02,5.980956e-02,5.308777e-02
-3.075861e-02,5.234679e-02,3.659759e-02
1.059901e-01,7.928951e-02,4.399872e-02
1.452222e-01,1.020710e-01,6.713806e-02
1.576936e-01,7.736490e-02,4.691787e-02
1.206867e-02,4.950965e-02,2.543542e-02
-1.111115e-01,4.637362e-02,2.208283e-02
2.130510e-02,6.263644e-02,2.958552e-02
7.950204e-02,6.646312e-02,3.361046e-02
-2.229502e-02,5.658940e-02,3.115336e-02
-2.310296e-02,4.777887e-02,2.696905e-02
2.910314e-03,5.326876e-02,2.801247e-02
1.076395e-01,6.243005e-02,3.063419e-02
